total,688,
drwxr-xr-x+,58,hasehiro
drwxr-xr-x,8,root
-r--------,1,hasehiro
-rw-r--r--@,1,hasehiro
drwx------,2,hasehiro
-rw-------,1,hasehiro
drwx------,5,hasehiro
drwxr-xr-x,8,hasehiro
drwx------,3,hasehiro
lrwxr-xr-x,1,hasehiro
drwx------,13,hasehiro
lrwxr-xr-x,1,hasehiro
drwxr-xr-x,5,hasehiro
lrwxr-xr-x,1,hasehiro
drwxr-xr-x,6,hasehiro
lrwxr-xr-x,1,hasehiro
drwx------,3,hasehiro
lrwxr-xr-x,1,hasehiro
drwxr-xr-x,2,hasehiro
-rw-r--r--,1,hasehiro
-rw-------,1,hasehiro
drwxr-xr-x,6,hasehiro
-rw-------,1,hasehiro
lrwxr-xr-x,1,hasehiro
lrwxr-xr-x,1,hasehiro
drwxr-xr-x,5,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
-rw-------,1,hasehiro
lrwxr-xr-x,1,hasehiro
-rw-r--r--,1,hasehiro
drwx------@,3,hasehiro
drwx------+,21,hasehiro
drwxr-xr-x,3,hasehiro
drwx------+,3,hasehiro
drwx------+,6,hasehiro
drwx------@,13,hasehiro
drwx------@,12,hasehiro
drwx------@,63,hasehiro
drwx------+,3,hasehiro
drwx------+,3,hasehiro
drwx------+,3,hasehiro
drwxr-xr-x+,5,hasehiro
drwxr-xr-x@,10,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
lrwxr-xr-x,1,hasehiro
lrwxr-xr-x,1,hasehiro
lrwxr-xr-x,1,hasehiro
drwxr-xr-x,162,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
-rw-r--r--,1,hasehiro
lrwxr-xr-x,1,hasehiro
-rw-r--r--,1,hasehiro
drwxr-xr-x,4,hasehiro
